experiment_id,transcript_id,model_name,technique_name,name_en,calories,protein_g,total_fat_g,total_carbohydrate_g,calories,protein_g,total_fat_g,total_carbohydrate_g
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","12.6","0.5","0.2","3.2"
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","132.5","4.5","1.6","24.5"
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","143.0","12.6","9.5","0.7"
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","egg","252.0","18.8","18.5","0.2","132.6","0.0","15.0","0.0"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","23.2","1.9","1.6","0.2"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","214.5","18.9","14.2","1.0"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","136.0","0.2","15.0","0.1"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","2.9","0.1","0.0","0.6"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","12.6","0.5","0.2","3.2"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","132.5","4.5","1.6","24.5"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","143.0","12.6","9.5","0.7"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","green bean","50.0","2.9","0.5","11.4","132.6","0.0","15.0","0.0"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","23.2","1.9","1.6","0.2"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","214.5","18.9","14.2","1.0"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","136.0","0.2","15.0","0.1"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","2.9","0.1","0.0","0.6"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","12.6","0.5","0.2","3.2"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","132.5","4.5","1.6","24.5"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","143.0","12.6","9.5","0.7"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","197.5","6.7","2.6","36.0"
"766","16","Llama 3.2 3B Instruct","structured-output","sugar","600.0","0.0","0.0","160.8","132.6","0.0","15.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","rice","112.0","1.8","1.9","24.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","chicken","120.0","25.0","3.5","0.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","lemon leaves","0.1","0.1","0.0","2.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","beef","150.0","30.0","7.5","0.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","green beans","50.0","3.8","0.5","11.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","60.0","6.0","3.9","1.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","sweet soy sauce","10.0","0.1","0.2","2.5","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","jaggery","30.0","0.1","0.0","8.5","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","shrimp paste","120.0","12.0","6.9","2.0","79.5","0.9","4.6","8.4"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","288.0","8.0","1.6","60.0"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","265.2","0.0","30.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","71.5","6.3","4.8","0.3"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","143.4","0.2","16.2","0.0"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","207.0","3.5","11.0","23.6"
"767","17","Llama 3.2 3B Instruct","structured-output","water","0.0","0.0","0.0","0.0","79.5","0.9","4.6","8.4"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","15.8","0.2","0.4","2.8"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","143.0","12.6","9.5","0.7"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","408.0","2.4","43.3","3.4"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","174.2","0.0","0.0","45.0"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","14.4","0.0","0.0","0.6"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","132.5","4.5","1.6","24.5"
"768","18","Llama 3.2 3B Instruct","structured-output","rice","110.5","2.5","1.9","23.4","63.0","0.8","1.6","11.2"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","15.8","0.2","0.4","2.8"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","143.0","12.6","9.5","0.7"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","408.0","2.4","43.3","3.4"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","174.2","0.0","0.0","45.0"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","14.4","0.0","0.0","0.6"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","132.5","4.5","1.6","24.5"
"768","18","Llama 3.2 3B Instruct","structured-output","coconut milk","550.0","3.5","57.2","4.9","63.0","0.8","1.6","11.2"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","15.8","0.2","0.4","2.8"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","143.0","12.6","9.5","0.7"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","408.0","2.4","43.3","3.4"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","174.2","0.0","0.0","45.0"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","14.4","0.0","0.0","0.6"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","132.5","4.5","1.6","24.5"
"768","18","Llama 3.2 3B Instruct","structured-output","chicken meat","180.0","20.5","12.3","0.1","63.0","0.8","1.6","11.2"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","15.8","0.2","0.4","2.8"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","143.0","12.6","9.5","0.7"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","408.0","2.4","43.3","3.4"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","174.2","0.0","0.0","45.0"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","14.4","0.0","0.0","0.6"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","132.5","4.5","1.6","24.5"
"768","18","Llama 3.2 3B Instruct","structured-output","egg","70.0","6.3","5.3","0.6","63.0","0.8","1.6","11.2"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","15.8","0.2","0.4","2.8"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","143.0","12.6","9.5","0.7"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","408.0","2.4","43.3","3.4"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","174.2","0.0","0.0","45.0"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","14.4","0.0","0.0","0.6"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","132.5","4.5","1.6","24.5"
"768","18","Llama 3.2 3B Instruct","structured-output","chili paste","10.0","0.3","0.7","2.5","63.0","0.8","1.6","11.2"
"769","19","Llama 3.2 3B Instruct","structured-output","white rice","1124.9","3.6","7.5","236.4","4560.0","144.0","36.0","900.0"
"769","19","Llama 3.2 3B Instruct","structured-output","white rice","1124.9","3.6","7.5","236.4","30.6","0.6","0.0","8.1"
"769","19","Llama 3.2 3B Instruct","structured-output","white rice","1124.9","3.6","7.5","236.4","61.0","3.2","3.3","4.8"
"769","19","Llama 3.2 3B Instruct","structured-output","chicken meat","596.9","40.8","33.4","0.0","4560.0","144.0","36.0","900.0"
"769","19","Llama 3.2 3B Instruct","structured-output","chicken meat","596.9","40.8","33.4","0.0","30.6","0.6","0.0","8.1"
"769","19","Llama 3.2 3B Instruct","structured-output","chicken meat","596.9","40.8","33.4","0.0","61.0","3.2","3.3","4.8"
"769","19","Llama 3.2 3B Instruct","structured-output","pandan leaves","17.1","0.2","0.8","3.9","4560.0","144.0","36.0","900.0"
"769","19","Llama 3.2 3B Instruct","structured-output","pandan leaves","17.1","0.2","0.8","3.9","30.6","0.6","0.0","8.1"
"769","19","Llama 3.2 3B Instruct","structured-output","pandan leaves","17.1","0.2","0.8","3.9","61.0","3.2","3.3","4.8"
"769","19","Llama 3.2 3B Instruct","structured-output","mixed spice","52.9","0.6","3.1","10.5","4560.0","144.0","36.0","900.0"
"769","19","Llama 3.2 3B Instruct","structured-output","mixed spice","52.9","0.6","3.1","10.5","30.6","0.6","0.0","8.1"
"769","19","Llama 3.2 3B Instruct","structured-output","mixed spice","52.9","0.6","3.1","10.5","61.0","3.2","3.3","4.8"
"769","19","Llama 3.2 3B Instruct","structured-output","chili paste","1041.9","1.6","56.4","22.9","4560.0","144.0","36.0","900.0"
"769","19","Llama 3.2 3B Instruct","structured-output","chili paste","1041.9","1.6","56.4","22.9","30.6","0.6","0.0","8.1"
"769","19","Llama 3.2 3B Instruct","structured-output","chili paste","1041.9","1.6","56.4","22.9","61.0","3.2","3.3","4.8"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","145.0","4.0","0.8","29.0"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","0.0","0.0","0.0","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","132.6","0.0","15.0","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","0.0","0.0","0.0","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","57.0","1.8","0.4","11.2"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","107.5","0.1","12.2","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","rice","374.8","4.1","5.6","81.9","20.7","0.0","0.2","4.7"
"770","20","Llama 3.2 3B Instruct","structured-output","coconut","1560.0","12.1","140.0","96.3","145.0","4.0","0.8","29.0"
"770","20","Llama 3.2 3B Instruct","structured-output","coconut","1560.0","12.1","140.0","96.3","0.0","0.0","0.0","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","coconut","1560.0","12.1","140.0","96.3","132.6","0.0","15.0","0.0"
"770","20","Llama 3.2 3B Instruct","structured-output","coconut","1560.0","12.1","140.0","96.3","0.0","0.0","0.0","0.0"
